Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Lifespan,PurchaseFrequency,Recency_Frequency,Monetary_Frequency,CLV_Segment
14217.0,2,17,2004.98,20.0498,364,0.04657534246575343,34,34084.66,2
14218.0,43,1,169.48000000000002,14.123333333333335,0,1.0,43,169.48000000000002,0
14219.0,4,1,89.94,12.848571428571429,0,1.0,4,89.94,0
14220.0,247,2,632.4000000000001,30.114285714285717,110,0.018018018018018018,494,1264.8000000000002,1
14221.0,42,9,3432.8,17.78652849740933,296,0.030303030303030304,378,30895.2,2
14222.0,177,1,683.17,16.662682926829266,0,1.0,177,683.17,1
14223.0,92,3,991.13,16.518833333333333,171,0.01744186046511628,276,2973.39,1
14224.0,110,4,1009.73,8.93566371681416,209,0.01904761904761905,440,4038.92,1
14226.0,29,5,2214.79,33.55742424242424,240,0.02074688796680498,145,11073.95,2
14227.0,26,10,3350.96,19.148342857142858,258,0.03861003861003861,260,33509.6,2
14229.0,52,3,1547.2,38.68,281,0.010638297872340425,156,4641.6,2
14231.0,184,3,925.71,18.514200000000002,104,0.02857142857142857,552,2777.13,1
14232.0,43,5,2048.07,17.80930434782609,221,0.02252252252252252,215,10240.35,2
14233.0,49,4,1462.72,41.792,268,0.01486988847583643,196,5850.88,2
14234.0,22,4,754.12,5.130068027210885,35,0.1111111111111111,88,3016.48,1
14235.0,75,5,3144.86,39.80835443037975,185,0.026881720430107527,375,15724.300000000001,2
14236.0,81,2,490.86,32.724000000000004,291,0.00684931506849315,162,981.72,1
14237.0,373,1,161.0,17.88888888888889,0,1.0,373,161.0,0
14238.0,326,1,146.85,18.35625,0,1.0,326,146.85,0
14239.0,43,11,2380.85,21.257589285714285,272,0.040293040293040296,473,26189.35,2
14240.0,30,2,890.34,21.19857142857143,195,0.01020408163265306,60,1780.68,1
14241.0,184,1,213.70000000000002,21.37,0,1.0,184,213.70000000000002,0
14242.0,235,2,280.55,17.534375,91,0.021739130434782608,470,561.1,0
14243.0,9,10,2588.77,18.360070921985816,357,0.027932960893854747,90,25887.7,2
14245.0,220,2,1693.45,15.680092592592594,43,0.045454545454545456,440,3386.9,2
14246.0,111,3,1474.06,19.654133333333334,135,0.022058823529411766,333,4422.18,2
14247.0,278,1,136.77,6.838500000000001,0,1.0,278,136.77,0
14248.0,318,1,302.58,37.8225,0,1.0,318,302.58,0
14250.0,7,3,1904.05,17.153603603603603,82,0.03614457831325301,21,5712.15,2
14251.0,2,5,2879.7000000000003,36.91923076923077,55,0.08928571428571429,10,14398.500000000002,2
14256.0,260,2,969.0600000000001,18.284150943396227,104,0.01904761904761905,520,1938.1200000000001,1
14257.0,64,5,3099.7200000000003,29.242641509433966,254,0.0196078431372549,320,15498.600000000002,2
14258.0,9,9,12669.98,114.14396396396396,328,0.02735562310030395,81,114029.81999999999,2
14259.0,142,1,120.0,24.0,0,1.0,142,120.0,0
14261.0,51,2,1163.45,22.37403846153846,27,0.07142857142857142,102,2326.9,2
14262.0,8,8,2618.23,18.3093006993007,232,0.034334763948497854,64,20945.84,2
14264.0,155,2,333.97,19.64529411764706,90,0.02197802197802198,310,667.94,0
14265.0,109,2,530.18,17.10258064516129,39,0.05,218,1060.36,1
14267.0,163,3,1516.24,27.568,97,0.030612244897959183,489,4548.72,2
14270.0,332,1,492.65000000000003,16.98793103448276,0,1.0,332,492.65000000000003,1
14271.0,226,1,112.32000000000001,11.232000000000001,0,1.0,226,112.32000000000001,0
14272.0,74,2,437.96,13.271515151515151,180,0.011049723756906077,148,875.92,1
14273.0,51,4,559.97,19.309310344827587,190,0.020942408376963352,204,2239.88,1
14276.0,99,3,1119.74,17.4959375,191,0.015625,297,3359.2200000000003,1
14277.0,15,3,4188.0,18.864864864864863,197,0.015151515151515152,45,12564.0,2
14280.0,197,1,134.04,16.755,0,1.0,197,134.04,0
14282.0,3,15,3701.44,24.035324675324677,364,0.0410958904109589,45,55521.6,2
14284.0,31,2,595.25,18.6015625,55,0.03571428571428571,62,1190.5,1
14285.0,21,4,1910.01,70.74111111111111,155,0.02564102564102564,84,7640.04,2
14286.0,24,3,4628.75,16.53125,219,0.013636363636363636,72,13886.25,2
14287.0,8,3,176.63,19.625555555555554,190,0.015706806282722512,24,529.89,0
14288.0,213,1,426.6,26.6625,0,1.0,213,426.6,1
14289.0,9,6,911.26,19.388510638297873,280,0.021352313167259787,54,5467.5599999999995,1
14290.0,11,5,2314.65,22.917326732673267,350,0.014245014245014245,55,11573.25,2
14291.0,2,11,3883.25,16.385021097046412,273,0.040145985401459854,22,42715.75,2
14292.0,8,9,4871.93,48.719300000000004,275,0.03260869565217391,72,43847.37,2
14293.0,3,4,1046.56,17.15672131147541,365,0.01092896174863388,12,4186.24,1
14295.0,40,1,166.20000000000002,33.24,0,1.0,40,166.20000000000002,0
14297.0,18,4,1305.33,21.053709677419352,257,0.015503875968992248,72,5221.32,2
14299.0,8,9,3965.62,27.73160839160839,357,0.025139664804469275,72,35690.58,2
14300.0,19,1,43.2,14.4,0,1.0,19,43.2,0
14301.0,117,1,640.14,49.24153846153846,0,1.0,117,640.14,1
14304.0,223,1,383.45,22.555882352941175,0,1.0,223,383.45,0
14305.0,71,3,1858.96,17.70438095238095,64,0.046153846153846156,213,5576.88,2
14306.0,51,2,2093.32,63.4339393939394,34,0.05714285714285714,102,4186.64,2
14307.0,89,6,2995.7200000000003,16.64288888888889,284,0.021052631578947368,534,17974.32,2
14309.0,8,9,2352.53,20.10709401709402,350,0.02564102564102564,72,21172.77,2
14311.0,243,1,310.26,15.513,0,1.0,243,310.26,0
14312.0,47,6,1611.5900000000001,18.52402298850575,290,0.020618556701030927,282,9669.54,2
14314.0,107,1,120.0,15.0,0,1.0,107,120.0,0
14315.0,45,6,2481.13,24.565643564356435,221,0.02702702702702703,270,14886.78,2
14317.0,65,1,508.58,21.190833333333334,0,1.0,65,508.58,1
14320.0,207,2,477.79,15.412580645161292,126,0.015748031496062992,414,955.58,1
14321.0,11,5,1530.75,12.445121951219512,322,0.015479876160990712,55,7653.75,2
14323.0,115,2,605.0600000000001,16.807222222222222,123,0.016129032258064516,230,1210.1200000000001,1
14326.0,242,1,183.85,22.98125,0,1.0,242,183.85,0
14327.0,163,1,311.65000000000003,25.970833333333335,0,1.0,163,311.65000000000003,0
14329.0,17,7,4975.24,19.28387596899225,312,0.022364217252396165,119,34826.68,2
14331.0,124,2,462.66,16.52357142857143,10,0.18181818181818182,248,925.32,1
14332.0,23,3,840.21,33.6084,125,0.023809523809523808,69,2520.63,1
14333.0,68,1,415.2,27.68,0,1.0,68,415.2,1
14334.0,17,8,2552.21,15.754382716049383,341,0.023391812865497075,136,20417.68,2
14335.0,16,2,454.86,7.581,80,0.024691358024691357,32,909.72,1
14336.0,17,4,1614.91,17.943444444444445,259,0.015384615384615385,68,6459.64,2
14338.0,161,2,588.22,18.97483870967742,35,0.05555555555555555,322,1176.44,1
14339.0,243,1,309.52000000000004,22.10857142857143,0,1.0,243,309.52000000000004,0
14340.0,219,1,134.7,22.45,0,1.0,219,134.7,0
14341.0,45,8,2166.98,16.92953125,273,0.029197080291970802,360,17335.84,2
14342.0,21,4,668.5600000000001,31.836190476190477,188,0.021164021164021163,84,2674.2400000000002,1
14344.0,127,8,889.9300000000001,12.534225352112676,241,0.03305785123966942,1016,7119.4400000000005,1
14345.0,39,1,108.98,18.163333333333334,0,1.0,39,108.98,0
14346.0,121,2,1021.58,17.026333333333334,176,0.011299435028248588,242,2043.16,1
14348.0,260,1,409.57,22.753888888888888,0,1.0,260,409.57,1
14349.0,10,1,133.5,4.306451612903226,0,1.0,10,133.5,0
14350.0,274,1,282.93,15.718333333333334,0,1.0,274,282.93,0
14351.0,165,1,51.0,51.0,0,1.0,165,51.0,0
14352.0,157,4,1078.96,22.95659574468085,116,0.03418803418803419,628,4315.84,1
14353.0,215,1,90.6,15.1,0,1.0,215,90.6,0
14354.0,6,2,163.62,18.18,24,0.08,12,327.24,0
14355.0,366,1,174.4,15.854545454545455,0,1.0,366,174.4,0
14356.0,80,2,701.23,21.24939393939394,1,1.0,160,1402.46,1
14357.0,43,1,225.12,5.628,0,1.0,43,225.12,0
14359.0,19,3,912.1800000000001,16.585090909090912,68,0.043478260869565216,57,2736.54,1
14360.0,32,4,2118.03,18.102820512820514,62,0.06349206349206349,128,8472.12,2
14362.0,22,1,151.5,4.094594594594595,0,1.0,22,151.5,0
14364.0,109,8,3717.35,53.87463768115942,102,0.07766990291262135,872,29738.8,2
14367.0,8,16,9227.82,17.711746641074857,267,0.05970149253731343,128,147645.12,2
14368.0,320,1,155.0,19.375,0,1.0,320,155.0,0
14371.0,295,1,100.5,25.125,0,1.0,295,100.5,0
14373.0,358,1,76.55,19.1375,0,1.0,358,76.55,0
14375.0,185,1,235.56,3.5690909090909093,0,1.0,185,235.56,0
14377.0,191,2,617.05,56.095454545454544,70,0.028169014084507043,382,1234.1,1
14379.0,44,2,348.1,7.567391304347827,251,0.007936507936507936,88,696.2,0
14381.0,52,1,202.68,3.619285714285714,0,1.0,52,202.68,0
14382.0,26,1,615.49,4.88484126984127,0,1.0,26,615.49,1
14383.0,38,3,1247.69,21.14728813559322,125,0.023809523809523808,114,3743.07,2
14385.0,9,3,202.10999999999999,14.43642857142857,14,0.2,27,606.3299999999999,0
14386.0,297,1,142.4,20.342857142857145,0,1.0,297,142.4,0
14387.0,33,3,1727.6,12.428776978417266,76,0.03896103896103896,99,5182.799999999999,2
14388.0,10,8,3212.84,17.273333333333333,362,0.02203856749311295,80,25702.72,2
14389.0,65,2,1043.46,23.188000000000002,125,0.015873015873015872,130,2086.92,1
14390.0,10,9,4642.57,16.347077464788732,362,0.024793388429752067,90,41783.13,2
14393.0,218,1,67.95,13.59,0,1.0,218,67.95,0
14395.0,2,9,3479.91,9.999741379310345,369,0.024324324324324326,18,31319.19,2
14396.0,65,2,487.99,6.684794520547945,306,0.006514657980456026,130,975.98,1
14397.0,3,19,2612.96,30.034022988505747,210,0.09004739336492891,57,49646.24,2
14400.0,149,1,574.7,22.988000000000003,0,1.0,149,574.7,1
14401.0,4,13,4051.48,22.26087912087912,355,0.03651685393258427,52,52669.24,2
14403.0,130,4,1475.81,73.7905,116,0.03418803418803419,520,5903.24,2
14404.0,34,6,1449.32,14.4932,335,0.017857142857142856,204,8695.92,2
14406.0,119,1,156.75,19.59375,0,1.0,119,156.75,0
14407.0,107,6,2157.73,29.557945205479452,169,0.03529411764705882,642,12946.380000000001,2
14408.0,11,7,2599.03,24.519150943396227,253,0.027559055118110236,77,18193.210000000003,2
14409.0,71,6,2059.4500000000003,38.137962962962966,297,0.020134228187919462,426,12356.7,2
14410.0,92,9,1100.27,5.821534391534391,213,0.04205607476635514,828,9902.43,1
14411.0,311,1,1063.0,75.92857142857143,0,1.0,311,1063.0,1
14412.0,43,2,770.03,17.90767441860465,30,0.06451612903225806,86,1540.06,1
14413.0,362,1,121.05,5.502272727272727,0,1.0,362,121.05,0
14414.0,92,7,1496.98,15.432783505154639,267,0.026119402985074626,644,10478.86,2
14415.0,1,13,5855.57,10.113246977547496,359,0.03611111111111111,13,76122.41,2
14416.0,22,2,490.22,35.01571428571429,20,0.09523809523809523,44,980.44,1
14418.0,4,3,1937.25,15.622983870967742,104,0.02857142857142857,12,5811.75,2
14419.0,11,6,1051.79,5.206881188118811,354,0.016901408450704224,66,6310.74,1
14420.0,99,1,387.52,13.362758620689654,0,1.0,99,387.52,1
14421.0,57,2,813.11,30.115185185185187,154,0.012903225806451613,114,1626.22,1
14422.0,1,6,4263.64,19.205585585585588,266,0.02247191011235955,6,25581.840000000004,2
14423.0,218,1,265.2,88.39999999999999,0,1.0,218,265.2,0
14424.0,18,1,322.08,322.08,0,1.0,18,322.08,0
14426.0,24,10,4481.67,20.007455357142856,289,0.034482758620689655,240,44816.7,2
14427.0,50,2,363.34000000000003,21.37294117647059,13,0.14285714285714285,100,726.6800000000001,0
14428.0,7,5,1224.06,8.934744525547444,317,0.015723270440251572,35,6120.299999999999,2
14431.0,303,1,470.36,27.668235294117647,0,1.0,303,470.36,1
14432.0,10,6,2248.5,5.964190981432361,79,0.075,60,13491.0,2
14434.0,22,6,1372.8,114.39999999999999,50,0.11764705882352941,132,8236.8,2
14436.0,99,1,89.06,9.895555555555555,0,1.0,99,89.06,0
14437.0,366,1,63.0,12.6,0,1.0,366,63.0,0
14438.0,306,1,131.9,14.655555555555557,0,1.0,306,131.9,0
14439.0,320,1,2661.24,83.16375,0,1.0,320,2661.24,2
14440.0,8,5,2357.68,42.86690909090909,357,0.013966480446927373,40,11788.4,2
14441.0,1,4,1712.89,33.58607843137255,254,0.01568627450980392,4,6851.56,2
14442.0,205,2,1589.82,25.235238095238095,112,0.017699115044247787,410,3179.64,2
14443.0,54,4,1420.2,15.270967741935484,314,0.012698412698412698,216,5680.8,2
14446.0,1,4,1010.35,3.6474729241877255,245,0.016260162601626018,4,4041.4,1
14447.0,19,5,1163.23,16.617571428571427,261,0.019083969465648856,95,5816.15,2
14448.0,9,2,375.35,18.767500000000002,354,0.005633802816901409,18,750.7,0
14449.0,19,4,885.8,3.5431999999999997,353,0.011299435028248588,76,3543.2,1
14450.0,181,3,483.25,12.08125,139,0.02142857142857143,543,1449.75,1
14451.0,60,2,643.9,6.132380952380952,134,0.014814814814814815,120,1287.8,1
14452.0,11,2,259.05,4.3175,83,0.023809523809523808,22,518.1,0
14453.0,190,1,119.93,5.451363636363637,0,1.0,190,119.93,0
14456.0,5,9,3017.28,3.1861457233368533,137,0.06521739130434782,45,27155.52,2
14457.0,311,1,113.64,28.41,0,1.0,311,113.64,0
14459.0,155,1,1837.92,49.67351351351351,0,1.0,155,1837.92,2
14460.0,110,3,434.34,27.14625,200,0.014925373134328358,330,1303.02,1
14461.0,148,3,2103.06,11.683666666666666,113,0.02631578947368421,444,6309.18,2
14462.0,66,11,1980.57,8.500300429184549,273,0.040145985401459854,726,21786.27,2
14463.0,98,3,529.62,88.27,107,0.027777777777777776,294,1588.8600000000001,1
14465.0,247,3,1038.44,8.44260162601626,56,0.05263157894736842,741,3115.32,1
14466.0,29,7,2272.4,31.561111111111114,343,0.020348837209302327,203,15906.800000000001,2
14467.0,18,4,596.26,6.699550561797753,295,0.013513513513513514,72,2385.04,1
14470.0,12,2,461.19,10.725348837209303,275,0.007246376811594203,24,922.38,1
14472.0,104,8,1852.67,6.991207547169812,251,0.031746031746031744,832,14821.36,2
14473.0,74,2,234.34,33.47714285714286,208,0.009569377990430622,148,468.68,0
14474.0,46,1,547.66,18.884827586206896,0,1.0,46,547.66,1
14475.0,72,3,925.85,22.04404761904762,233,0.01282051282051282,216,2777.55,1
14476.0,257,1,193.0,11.352941176470589,0,1.0,257,193.0,0
14477.0,20,4,1309.6,130.95999999999998,277,0.014388489208633094,80,5238.4,2
14479.0,254,2,316.25,17.569444444444443,111,0.017857142857142856,508,632.5,0
14480.0,11,1,279.05,21.465384615384615,0,1.0,11,279.05,0
14481.0,165,2,636.51,21.217,122,0.016260162601626018,330,1273.02,1
14482.0,18,6,2022.81,14.765036496350364,220,0.027149321266968326,108,12136.86,2
14483.0,282,1,137.1,15.233333333333333,0,1.0,282,137.1,0
14484.0,50,1,321.92,22.994285714285716,0,1.0,50,321.92,0
14485.0,39,1,162.8,3.539130434782609,0,1.0,39,162.8,0
14487.0,27,6,1165.48,8.324857142857143,341,0.017543859649122806,162,6992.88,2
14488.0,68,1,1064.28,23.136521739130433,0,1.0,68,1064.28,1
14489.0,207,1,463.38,15.446,0,1.0,207,463.38,1
14491.0,175,2,340.93,20.05470588235294,197,0.010101010101010102,350,681.86,0
14493.0,7,5,2383.2400000000002,19.860333333333337,147,0.033783783783783786,35,11916.2,2
14494.0,26,1,139.56,19.937142857142856,0,1.0,26,139.56,0
14495.0,51,2,123.80000000000001,20.633333333333336,70,0.028169014084507043,102,247.60000000000002,0
14496.0,312,2,538.8100000000001,28.35842105263158,61,0.03225806451612903,624,1077.6200000000001,1
14497.0,309,1,475.37,16.392068965517243,0,1.0,309,475.37,1
14498.0,43,5,1957.32,10.141554404145078,319,0.015625,215,9786.6,2
14499.0,26,3,808.44,4.254947368421053,252,0.011857707509881422,78,2425.32,1
14500.0,88,3,356.85,50.978571428571435,101,0.029411764705882353,264,1070.5500000000002,0
14501.0,184,2,251.21,25.121000000000002,136,0.014598540145985401,368,502.42,0
14502.0,20,11,2429.83,3.9964309210526316,293,0.03741496598639456,220,26728.129999999997,2
14503.0,3,6,3543.26,21.605243902439025,175,0.03409090909090909,18,21259.56,2
14504.0,47,4,673.26,6.2921495327102805,231,0.017241379310344827,188,2693.04,1
14505.0,17,8,5859.43,7.464242038216561,344,0.02318840579710145,136,46875.44,2
14506.0,17,5,1960.65,6.6462711864406785,351,0.014204545454545454,85,9803.25,2
14507.0,24,6,1367.88,14.398736842105265,252,0.023715415019762844,144,8207.28,2
14508.0,22,2,268.05,4.873636363636364,67,0.029411764705882353,44,536.1,0
14511.0,11,5,1314.81,19.33544117647059,122,0.04065040650406504,55,6574.049999999999,2
14512.0,188,2,275.28,11.968695652173912,44,0.044444444444444446,376,550.56,0
14513.0,101,3,455.59000000000003,37.965833333333336,188,0.015873015873015872,303,1366.77,1
14514.0,61,3,990.2,14.35072463768116,270,0.01107011070110701,183,2970.6000000000004,1
14515.0,18,6,2076.89,21.192755102040817,200,0.029850746268656716,108,12461.34,2
14517.0,33,2,330.45,18.358333333333334,108,0.01834862385321101,66,660.9,0
14518.0,64,1,174.37,10.898125,0,1.0,64,174.37,0
14520.0,2,2,270.6,67.65,289,0.006896551724137931,4,541.2,0
14522.0,24,4,974.54,57.32588235294117,173,0.022988505747126436,96,3898.16,1
14523.0,108,1,241.09,20.090833333333332,0,1.0,108,241.09,0
14524.0,32,9,1843.83,9.359543147208122,329,0.02727272727272727,288,16594.47,2
14525.0,20,9,4215.9,14.95,341,0.02631578947368421,180,37943.1,2
14527.0,3,55,8507.13,8.761204943357363,366,0.14986376021798364,165,467892.14999999997,2
14528.0,37,1,364.21999999999997,20.234444444444442,0,1.0,37,364.21999999999997,0
14529.0,60,3,578.61,2.7164788732394367,50,0.058823529411764705,180,1735.83,1
14530.0,26,6,2862.11,13.437136150234743,270,0.02214022140221402,156,17172.66,2
14532.0,236,4,932.85,14.57578125,115,0.034482758620689655,944,3731.4,1
14533.0,25,7,1949.72,31.44709677419355,328,0.02127659574468085,175,13648.04,2
14534.0,3,18,4397.3,8.656102362204726,315,0.056962025316455694,54,79151.40000000001,2
14535.0,60,3,2854.84,8.70378048780488,188,0.015873015873015872,180,8564.52,2
14536.0,260,1,170.95,9.497222222222222,0,1.0,260,170.95,0
14537.0,58,1,355.56,35.556,0,1.0,58,355.56,0
14538.0,65,2,388.25,20.43421052631579,191,0.010416666666666666,130,776.5,1
14539.0,16,2,537.48,16.79625,28,0.06896551724137931,32,1074.96,1
14540.0,10,3,952.66,13.417746478873239,299,0.01,30,2857.98,1
14541.0,59,8,1453.35,13.84142857142857,260,0.03065134099616858,472,11626.8,2
14542.0,186,1,103.25,20.65,0,1.0,186,103.25,0
14543.0,29,16,3599.73,50.70042253521127,336,0.04747774480712166,464,57595.68,2
14544.0,24,2,2004.3,18.056756756756755,337,0.005917159763313609,48,4008.6,2
14546.0,5,5,2573.93,6.48345088161209,243,0.020491803278688523,25,12869.65,2
14547.0,4,8,3974.75,11.196478873239437,50,0.1568627450980392,32,31798.0,2
14548.0,151,2,652.8,163.2,167,0.011904761904761904,302,1305.6,1
14549.0,311,1,289.24,5.165,0,1.0,311,289.24,0
14550.0,11,2,757.37,16.114255319148935,33,0.058823529411764705,22,1514.74,1
14551.0,18,2,186.23,18.622999999999998,185,0.010752688172043012,36,372.46,0
14552.0,152,1,164.22,2.8810526315789473,0,1.0,152,164.22,0
14553.0,19,5,859.27,7.604159292035398,319,0.015625,95,4296.35,1
14554.0,10,4,2279.4900000000002,11.229014778325125,42,0.09302325581395349,40,9117.960000000001,2
14555.0,57,2,312.54,16.449473684210528,244,0.00816326530612245,114,625.08,0
14557.0,85,1,788.38,49.27375,0,1.0,85,788.38,1
14560.0,7,22,2237.77,30.240135135135134,350,0.06267806267806268,154,49230.94,2
14561.0,76,3,1080.76,15.6631884057971,108,0.027522935779816515,228,3242.2799999999997,1
14562.0,4,18,5006.77,11.949331742243437,300,0.059800664451827246,72,90121.86000000002,2
14565.0,96,4,3099.12,24.40251968503937,265,0.015037593984962405,384,12396.48,2
14566.0,111,1,1432.0,358.0,0,1.0,111,1432.0,2
14567.0,57,2,1530.3600000000001,46.374545454545455,73,0.02702702702702703,114,3060.7200000000003,2
14569.0,1,1,227.39,18.949166666666667,0,1.0,1,227.39,0
14570.0,281,2,218.06,7.519310344827586,0,2.0,562,436.12,0
14572.0,3,7,2804.54,10.704351145038167,320,0.021806853582554516,21,19631.78,2
14573.0,180,9,1639.82,7.223876651982379,192,0.046632124352331605,1620,14758.38,2
14576.0,372,1,35.400000000000006,35.400000000000006,0,1.0,372,35.400000000000006,0
14577.0,13,4,859.71,6.989512195121952,350,0.011396011396011397,52,3438.84,1
14578.0,3,1,168.63,7.02625,0,1.0,3,168.63,0
14581.0,17,1,138.6,8.152941176470588,0,1.0,17,138.6,0
14582.0,41,1,114.11,19.018333333333334,0,1.0,41,114.11,0
14583.0,6,5,986.96,3.2680794701986757,200,0.024875621890547265,30,4934.8,1
14584.0,169,4,1033.06,10.54142857142857,29,0.13333333333333333,676,4132.24,1
14585.0,50,1,157.05,5.415517241379311,0,1.0,50,157.05,0
14586.0,277,1,237.35999999999999,12.492631578947368,0,1.0,277,237.35999999999999,0
14587.0,19,9,1580.29,4.259541778975741,312,0.02875399361022364,171,14222.61,2
